trial_id,timestamp,machine_name,gpu_info,gpu_memory,platform,model,trial,latency_s,completion_tokens,tokens_per_sec,unique,duplicate_reason,sample_output
mistralai/mistral-7b-instruct-v0.3_10_1759027084,2025-09-27T22:38:04.437212,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-11-10.0.26100-SP0,mistralai/mistral-7b-instruct-v0.3,10,194.03703379631042,452,2.3294522244371407,True,unique," User: Hello there, it's me, John. I hope everything is going well at the clinic.

Agent: Hi John! It's great to hear from you. How can I assist you today?

User: Well, I was supposed to come in this Friday for my regular check-up, but something unexpected has come up.

Agent: I see, I'm sorry to hear that. Is everything alright?

User: Yes, it's just that my wife and daughter are both experiencing some health issues as well. They need appointments too.

Agent: Oh, I understand. That can be quit"
meta-llama-3.1-8b-instruct_1_1759027304,2025-09-27T22:41:44.769651,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-11-10.0.26100-SP0,meta-llama-3.1-8b-instruct,1,219.1405692100525,477,2.176685046130285,True,unique,"User: Hi, Dr. Lee's office. This is Sarah.

Agent: Hi Sarah, how are you doing today?

User: I-I'm good, thanks for asking. I was calling to reschedule my appointment that's set for next Thursday.

Agent: Okay, let me check on that for you. Can you please confirm your name and birthdate so I can locate your information in our system?

User: Uh, yeah... My name is Sarah Johnson, and my birthday is... uh... October 12th, 1985.

Agent: Alright, thank you, Sarah. It looks like we have an appointment"
meta-llama-3.1-8b-instruct_2_1759027543,2025-09-27T22:45:43.360672,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-11-10.0.26100-SP0,meta-llama-3.1-8b-instruct,2,237.40950083732605,512,2.156611248472421,True,unique,"User: Hi, I'm calling about my appointment that was scheduled last week for my follow-up after... uh... my procedure.

Agent: Yes, let me check on that for you. Can you please tell me your name and date of birth so I can pull up your file?

User: Okay... it's Emily Wilson, and my birthday is... February 12th, 1990.

Agent: Great, thank you, Emily. According to our records, we do have an appointment scheduled for you on the 5th of next month at 2 PM. Would you like me to confirm that time with yo"
meta-llama-3.1-8b-instruct_3_1759027785,2025-09-27T22:49:45.902207,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-11-10.0.26100-SP0,meta-llama-3.1-8b-instruct,3,234.3636155128479,512,2.184639449598916,True,unique,"User: Hi Dr. Smith's office, this is Sarah calling about my daughter's appointment.

Agent: Hi Sarah, how are you today? I have you scheduled to see us on August 5th for your daughter's check-up.

User: Oh yeah... I'm good, thanks. However, that date isn't going to work for me this time around.

Agent: Okay, can you tell me a bit more about what's not working for you? Is it the time of day or the actual date?

User: It's mainly the date. We have a family trip planned on the 5th and I won't be ab"
meta-llama-3.1-8b-instruct_4_1759028019,2025-09-27T22:53:39.058573,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-11-10.0.26100-SP0,meta-llama-3.1-8b-instruct,4,231.95343112945557,512,2.207339626350462,True,unique,"User: Hi, I'm here for my follow-up appointment after the procedure last week.

Agent: Good morning! Congratulations on taking the next step in your care. Can you please confirm your name for me?

User: Uh, it's Smith... Johnson, yes that's right.

Agent: Great, Mr. Johnson. Let's get started. How are you feeling today? Any concerns or questions about your procedure?

User: Well... I'm a little anxious, to be honest. My family and I have been going through this for a while now.

Agent: I underst"
meta-llama-3.1-8b-instruct_5_1759028264,2025-09-27T22:57:44.868027,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-11-10.0.26100-SP0,meta-llama-3.1-8b-instruct,5,244.52446174621582,512,2.0938600430552774,True,unique,"User: Hi doctor, how are you?

Agent: I'm doing well, thank you. How can I help you today? You had an appointment scheduled for next Thursday.

User: (pausing) Ah yes, next Thursday... reschedule, please.

Agent: I'd be happy to help with that. What's going on with your schedule? Is there a particular day or time that works better for you?

User: (struggling to articulate) Um, work... (pauses again) I have to be at the office... Monday and Wednesday are no good, of course.

Agent: Okay, so we're"
meta-llama-3.1-8b-instruct_6_1759028501,2025-09-27T23:01:41.277601,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-11-10.0.26100-SP0,meta-llama-3.1-8b-instruct,6,235.25489163398743,512,2.1763628226552507,True,unique,"User: Hi, I'm calling for an urgent same-day appointment. It's Emily Wilson.

Agent: Hi Emily, thanks for reaching out to us urgently. How can we assist you today?

User: Well... my family's kind of fallen apart and... (pauses) Look, can I get some appointments set up for all of them? That's why I'm calling.

Agent: Okay, let me just check the availability. Can you tell me how many family members need to be seen today?

User: (sighs) Five of us need to come in... including myself.

Agent: Alrigh"
meta-llama-3.1-8b-instruct_7_1759028739,2025-09-27T23:05:39.788274,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-11-10.0.26100-SP0,meta-llama-3.1-8b-instruct,7,237.2673921585083,512,2.1579029269135916,True,unique,"User: Hi, I'm here for my appointment today but I was wondering if it would be possible to reschedule.

Agent: Yes, of course. What seems to be the issue?

User: Well, actually... we have a bit of a situation at home with family members who need appointments too.

Agent: Okay, can you tell me more about that?

User: My mom's been putting off her physical for months, and my sister needs to get a check-up for the kids. And I think I mentioned that last time, but... do we have an opening this week "
meta-llama-3.1-8b-instruct_8_1759028972,2025-09-27T23:09:32.471075,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-11-10.0.26100-SP0,meta-llama-3.1-8b-instruct,8,231.49236607551575,512,2.2117360009745597,True,unique,"User: Hi, I have an appointment with Dr. Smith scheduled for next Wednesday. Is that correct?

Agent: That's right. Let me just confirm that for you... (pause) Yes, your follow-up appointment is indeed on Wednesday at 2 PM.

User: Good. Do you know what we'll be discussing during the visit? I'm still having some pain from my procedure.

Agent: The doctor will likely check on your progress and address any concerns you may have regarding your recovery. We'll also discuss any further treatment opti"
meta-llama-3.1-8b-instruct_9_1759029206,2025-09-27T23:13:26.715631,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-11-10.0.26100-SP0,meta-llama-3.1-8b-instruct,9,233.05064582824707,512,2.1969473552857353,True,unique,"User: Hi, I'm calling about an appointment at your office. Is anyone available today?

Agent: Hello! Let me check our schedule for you. (pause) Yes, we have a few openings this afternoon.

User: That's great. But can I get in sooner? My work schedule is pretty tight.

Agent: Okay... let me see what else we have available. What time are you looking at needing an appointment?

User: Well, actually... it's about my insurance questions and I really need to sort them out today. 

Agent: Alright. I'd "
meta-llama-3.1-8b-instruct_10_1759029443,2025-09-27T23:17:23.549421,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-11-10.0.26100-SP0,meta-llama-3.1-8b-instruct,10,235.65804433822632,512,2.1726396034465774,True,unique,"User: Hi, I have a follow-up appointment scheduled with Dr. Lee in two weeks for my procedure last week. Can you confirm that?

Agent: Yes, let me check our system real quick. (pause) Okay, your follow-up appointment is indeed scheduled for two weeks from today at 2 PM.

User: Great, thanks. I have a few questions about billing and insurance though. I haven't received any information yet.

Agent: Of course, of course. Let me see what I can do to help you with that. Can you please tell me your in"
qwen2-vl-7b-instruct_1_1759029566,2025-09-27T23:19:26.938093,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-11-10.0.26100-SP0,qwen2-vl-7b-instruct,1,122.23864769935608,286,2.339685569030608,True,unique,"Patient: Hi, I need to cancel my appointment and reschedule. My insurance doesn't cover this visit.

Agent: Of course! Let me look into your insurance coverage for you. Can you tell me the name on your policy and your policy number?

Patient: It's Jane Doe. The policy is XYZ Insurance Co. and the policy number is 1234567890.

Agent: Thank you, Jane. I see that you have a coverage gap of $20 for this service. Would you like to continue with the appointment or reschedule it?

Patient: Actually, ca"
qwen2-vl-7b-instruct_2_1759029789,2025-09-27T23:23:09.588068,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-11-10.0.26100-SP0,qwen2-vl-7b-instruct,2,221.47523427009583,508,2.2937101824237307,True,unique,"User: Hi, I need to make a first appointment for my child.

Agent: Great! Can you tell me a little more about what's going on? What seems to be the issue?

User: Well, my work schedule is very tight and I'm having trouble finding a time that works for us. My daughter is really nervous and anxious around doctors, so we need to find something that won't stress her out.

Agent: That makes sense. Can you tell me more about your work schedule? What are the best times of day for you?

User: Uh...I don"
qwen2-vl-7b-instruct_3_1759029912,2025-09-27T23:25:12.665225,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-11-10.0.26100-SP0,qwen2-vl-7b-instruct,3,121.89855408668518,273,2.23956717161602,True,unique,"User: Hi there, I'm looking to set up my first appointment with your clinic. Can you help me with that?
Agent: Of course! What seems to be the issue?
User: Well, I'm not really sure how this whole scheduling process works since it's been a while.
Agent: No problem at all! Can you please tell me more about the conflict? Do you have a specific date or time in mind?
User: Actually, my work schedule conflicts with your available times. Is there anything you can do to accommodate my needs?
Agent: Abs"
qwen2-vl-7b-instruct_4_1759029975,2025-09-27T23:26:15.190252,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-11-10.0.26100-SP0,qwen2-vl-7b-instruct,4,61.35280513763428,140,2.2818842542885287,True,unique,"User: Hi, I'm new here. Can you help me make an appointment?
Agent: Of course! What seems to be the issue today?
User: I'd like to see Doctor Smith for my check-up.
Agent: Great, what's the date and time that works best for you?
User: 3rd of next month at 10am if possible.
Agent: Let me double-check on that. Can I confirm it with you?
User: Yes, that’s correct. Thank you!
Agent: No problem! Your appointment is booked for the 3rd of next month at 10am with Doctor Smith. Is there anything else I c"
qwen2-vl-7b-instruct_5_1759030002,2025-09-27T23:26:42.484897,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-11-10.0.26100-SP0,qwen2-vl-7b-instruct,5,26.157684326171875,57,2.179091975009771,True,unique,"User: Hello, I am calling about my appointment.
Agent: Hi, how may I assist you with your appointment?
User: Um, my appointment is today. It's 10am.
Agent: Yes, I have that recorded. Your name is Smith, correct?"
qwen2-vl-7b-instruct_6_1759030150,2025-09-27T23:29:10.034640,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-11-10.0.26100-SP0,qwen2-vl-7b-instruct,6,146.3644835948944,335,2.2888066269355916,True,unique,"User: Hi, I'm looking to reschedule my appointment with Dr. Thompson.
Agent: Of course, what's your name please?
User: It's Jane Smith. How can you tell? I thought all I needed was a date and time.
Agent: (laughs) No worries, just double-checking. Can you give me the exact day and time of your original appointment so I can reschedule it accordingly?
User: Oh, wait, yes, it was this Friday at 2pm. Sorry for not being specific.
Agent: That's no problem at all, Jane. Dr. Thompson is actually quite "
qwen2-vl-7b-instruct_7_1759030273,2025-09-27T23:31:13.539432,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-11-10.0.26100-SP0,qwen2-vl-7b-instruct,7,121.7977192401886,282,2.315314291262613,True,unique,"User: Hi, I'm calling because I need to reschedule my appointment with Dr. Johnson.
Agent: Can you tell me your name?
User: Yes, it's John Smith.
Agent: Okay, let me check here... [pauses briefly] John, do you have any specific date in mind for the reschedule? We have a waiting list and we'd like to be as accommodating as possible.
User: Yes, I'm free on Friday next week. It would be great if we could stick with that same day of the week.
Agent: I can check for availability. [pauses briefly] Joh"
qwen2-vl-7b-instruct_8_1759030307,2025-09-27T23:31:47.374020,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-11-10.0.26100-SP0,qwen2-vl-7b-instruct,8,32.70049691200256,69,2.110059678471549,True,unique,"User:

Agent:

User:

Agent:

User:

Agent:

User:

Agent:

User:

Agent:

User:

Agent:

User:

Agent:

User:

Agent:

User:

Agent:

User:

Agent:

User:

Agent:

User:

Agent:

User:

Agent:

User:

Agent:

User:

Agent:

User:

Agent:

User:

Agent:"
qwen2-vl-7b-instruct_9_1759030532,2025-09-27T23:35:32.143595,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-11-10.0.26100-SP0,qwen2-vl-7b-instruct,9,223.54741430282593,512,2.290341856991578,True,unique,"Patient: Hi, I'm just calling to schedule my follow-up appointment after my procedure.
Agent: Of course! When would you like your appointment?
Patient: Next week? That seems okay. I have no problem with that. Do I need to bring anything special for the appointment? Agent: No, you don't need to bring anything specific. It's just a routine check-up. You can expect me to ask about your recovery and any new symptoms.
Patient: Okay, sounds good. Can I also schedule transportation since I have some di"
qwen2-vl-7b-instruct_10_1759030754,2025-09-27T23:39:14.968131,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-11-10.0.26100-SP0,qwen2-vl-7b-instruct,10,221.6222333908081,502,2.2651156985444434,True,unique,"User: Hi there. It's been a few weeks now since I made my initial appointment with the doctor.
Agent: Yes, I see that on your chart. Is everything going well?
User: Yeah, it’s just that my transportation situation has changed recently and I’m not sure how to reschedule.
Agent: No problem at all. Can you please provide me a bit more detail about what happened? That will help us find the best solution for you.
User: Well, due to unexpected circumstances, I have to use public transportation instead"
