trial_id,timestamp,machine_name,gpu_info,gpu_memory,platform,model,trial,latency_s,completion_tokens,tokens_per_sec,unique,duplicate_reason,sample_output
google/gemma-3n-e4b:2_2_1759007105,2025-09-27T17:05:05.358690,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3n-e4b:2,2,7.100153207778931,512,72.11112000217862,False,semantic_similarity_0.937,"User: Hi, I’d like to schedule an appointment with Dr. Lee.

Agent: Certainly! To help me find the best time for you, could you tell me what kind of reason prompted this appointment?

User: Just a follow-up to my last visit. It's been about six months since I saw him, and I’m feeling a little… anxious about my blood pressure.

Agent: Okay, I understand. Six months is definitely worth checking in on things. Let me just pull up your file.  Just one moment… (pause) Alright, I see it here. You were "
google/gemma-3n-e4b:2_3_1759007119,2025-09-27T17:05:19.705826,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3n-e4b:2,3,12.150068283081055,488,40.16438332939569,False,semantic_similarity_0.926,"User: Hi, I’d like to schedule an appointment.

Agent: Good morning! Absolutely, we can help with that. Could you please tell me your name and date of birth?

User: It's Sarah Miller, born 1988.

Agent: Okay, Sarah Miller. And what type of appointment are you looking for today – primary care, specialist, something else?

User: I think I need to see my GP. Just a general check-up, really.

Agent: Alright. A general check-up is perfect. Let me just pull up your schedule… Okay, we have availability"
google/gemma-3n-e4b:2_4_1759007134,2025-09-27T17:05:34.717714,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3n-e4b:2,4,12.721593379974365,512,40.2465308163333,False,semantic_similarity_0.945,"User: Hi, I’d like to schedule an appointment with Dr. Lee.

Agent: Certainly!  Let me check availability for you. One moment please… Okay, we have openings on Tuesday at 2 PM and Wednesday at 3 PM. Do either of those work for you?

User: Tuesday at 2 is good.  I’m a little anxious about this.

Agent: I understand. Can you tell me a bit more about what you’re hoping to see? Any specific reason for the appointment?

User: Well, it's been a while since my last check-up, and I’m starting to feel… a"
google/gemma-3n-e4b:2_5_1759007150,2025-09-27T17:05:50.882719,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3n-e4b:2,5,14.002161026000977,512,36.56578431352517,False,semantic_similarity_0.946,"User: Hi, I’d like to schedule an appointment with Dr. Lee.

Agent: Certainly! Let me check availability for you.  One moment please… Okay, we have openings on Tuesday afternoon at 2:00 PM and Wednesday morning at 9:00 AM. Would either of those work for you?

User: Tuesday afternoon seems good, actually. It’s around 2:30 PM.

Agent: Perfect! Let me just confirm that – Tuesday at 2:30 PM with Dr. Lee.  Just to be absolutely sure, is that correct?

User: Yes, that's right.  And I have a slight iss"
google/gemma-3n-e4b:2_6_1759007162,2025-09-27T17:06:02.990916,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3n-e4b:2,6,9.912461757659912,439,44.28768662444122,False,semantic_similarity_0.948,"User: Hi, I’d like to schedule an appointment with Dr. Lee.

Agent: Certainly! Could you please provide me with your date of birth?

User: It’s January 15th, 1980.

Agent: Thank you. And what is the reason for your visit today?

User: I've been experiencing some persistent headaches and a bit of fatigue lately.

Agent: Okay, headache and fatigue.  Let me just check our availability…  Hmm, we have openings on Tuesday afternoon and Wednesday morning. Do either of those work for you?

User: Wednesd"
google/gemma-3n-e4b:2_7_1759007190,2025-09-27T17:06:30.415503,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3n-e4b:2,7,25.249876976013184,512,20.277326518714865,False,semantic_similarity_0.936,"User: Hi, I’d like to schedule an appointment with Dr. Lee.

Agent: Certainly! Welcome to Serenity Health. My name is Alex. Let's get started. Could you tell me a little bit about what kind of appointment you’re looking for today?

User: I was hoping to see him about my persistent cough. It’s been bothering me for about two weeks now.

Agent: Okay, a persistent cough. That’s certainly something we can explore. To help me find the right time for you, could you tell me your insurance provider and "
google/gemma-3n-e4b:2_8_1759007199,2025-09-27T17:06:39.166510,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3n-e4b:2,8,6.438562870025635,418,64.9213199339833,False,semantic_similarity_0.911,"User: Hi, I’d like to schedule an appointment.

Agent: Certainly! Could you tell me what type of appointment you're looking for today?

User: I need to see a dermatologist.

Agent: Okay, a dermatologist. Let me check our availability.  Just one moment…  (pause - sounds of typing) … Alright, we have openings on Tuesday at 2 PM and Wednesday at 10 AM. Would either of those work for you?

User: Tuesday at 2 PM would be great, actually. 

Agent: Perfect! Let me confirm that – Tuesday at 2 PM with Dr"
google/gemma-3n-e4b:2_9_1759007201,2025-09-27T17:06:41.213615,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3n-e4b:2,9,2.047104597091675,0,0,False,api_error,
google/gemma-3n-e4b:2_10_1759007203,2025-09-27T17:06:43.271076,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3n-e4b:2,10,2.056962251663208,0,0,False,api_error,
google/gemma-3n-e4b:2_11_1759007205,2025-09-27T17:06:45.344911,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3n-e4b:2,11,2.0738351345062256,0,0,False,api_error,
google/gemma-3n-e4b:2_12_1759007207,2025-09-27T17:06:47.393731,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3n-e4b:2,12,2.0488200187683105,0,0,False,api_error,
google/gemma-3n-e4b:2_13_1759007209,2025-09-27T17:06:49.446343,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,google/gemma-3n-e4b:2,13,2.052111864089966,0,0,False,api_error,
qwen/qwen3-4b-thinking-2507_1_1759007211,2025-09-27T17:06:51.504400,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,qwen/qwen3-4b-thinking-2507,1,2.0580573081970215,0,0,False,api_error,
qwen/qwen3-4b-thinking-2507_2_1759007213,2025-09-27T17:06:53.569443,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,qwen/qwen3-4b-thinking-2507,2,2.064516067504883,0,0,False,api_error,
qwen/qwen3-4b-thinking-2507_3_1759007335,2025-09-27T17:08:55.611720,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,qwen/qwen3-4b-thinking-2507,3,122.04227685928345,0,0,False,error,
qwen/qwen3-4b-thinking-2507_4_1759007457,2025-09-27T17:10:57.697093,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,qwen/qwen3-4b-thinking-2507,4,122.08487176895142,0,0,False,error,
qwen/qwen3-4b-thinking-2507_5_1759007566,2025-09-27T17:12:46.658762,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,qwen/qwen3-4b-thinking-2507,5,105.32080554962158,512,4.861337675192512,True,unique,"<think>
We are generating a conversation between a patient and a receptionist for healthcare appointment scheduling.
 Requirements: 20 to 40 turns (so 10 to 15 exchanges, but note: each turn is one line, so 20-40 lines total? Actually, the problem says ""20 to 40 turns"" meaning 20 to 40 lines? But note: the format is alternating User: and Agent: so each turn is one line? Actually, the problem says: ""alternating User: and Agent: lines"". So we need 20 to 40 lines? But note: the problem says ""turns"""
qwen/qwen3-4b-thinking-2507_6_1759007688,2025-09-27T17:14:48.720833,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,qwen/qwen3-4b-thinking-2507,6,122.06207156181335,0,0,False,error,
qwen/qwen3-4b-thinking-2507_7_1759007810,2025-09-27T17:16:50.759890,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,qwen/qwen3-4b-thinking-2507,7,122.03905630111694,0,0,False,error,
qwen/qwen3-4b-thinking-2507_8_1759007932,2025-09-27T17:18:52.793882,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,qwen/qwen3-4b-thinking-2507,8,122.03399205207825,0,0,False,error,
qwen/qwen3-4b-thinking-2507_9_1759008054,2025-09-27T17:20:54.871750,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,qwen/qwen3-4b-thinking-2507,9,122.07786798477173,0,0,False,error,
qwen/qwen3-4b-thinking-2507_10_1759008176,2025-09-27T17:22:56.926580,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,qwen/qwen3-4b-thinking-2507,10,122.0548300743103,0,0,False,error,
qwen/qwen3-4b-thinking-2507_11_1759008298,2025-09-27T17:24:58.984032,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,qwen/qwen3-4b-thinking-2507,11,122.05745196342468,0,0,False,error,
qwen/qwen3-4b-thinking-2507_12_1759008421,2025-09-27T17:27:01.009431,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,qwen/qwen3-4b-thinking-2507,12,122.02539920806885,0,0,False,error,
qwen/qwen3-4b-thinking-2507_13_1759008543,2025-09-27T17:29:03.077129,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,qwen/qwen3-4b-thinking-2507,13,122.067697763443,0,0,False,error,
fusechat-gemma-2-9b-instruct_1_1759008665,2025-09-27T17:31:05.171374,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,fusechat-gemma-2-9b-instruct,1,122.09424495697021,0,0,False,error,
fusechat-gemma-2-9b-instruct_2_1759008787,2025-09-27T17:33:07.213632,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,fusechat-gemma-2-9b-instruct,2,122.04225873947144,0,0,False,error,
fusechat-gemma-2-9b-instruct_3_1759008909,2025-09-27T17:35:09.278036,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,fusechat-gemma-2-9b-instruct,3,122.06440329551697,0,0,False,error,
fusechat-gemma-2-9b-instruct_4_1759009031,2025-09-27T17:37:11.368487,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,fusechat-gemma-2-9b-instruct,4,122.09045100212097,0,0,False,error,
fusechat-gemma-2-9b-instruct_5_1759009153,2025-09-27T17:39:13.406994,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,fusechat-gemma-2-9b-instruct,5,122.03850722312927,0,0,False,error,
fusechat-gemma-2-9b-instruct_6_1759009275,2025-09-27T17:41:15.452638,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,fusechat-gemma-2-9b-instruct,6,122.0456440448761,0,0,False,error,
fusechat-gemma-2-9b-instruct_7_1759009397,2025-09-27T17:43:17.507686,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,fusechat-gemma-2-9b-instruct,7,122.05454754829407,0,0,False,error,
fusechat-gemma-2-9b-instruct_8_1759009519,2025-09-27T17:45:19.565579,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,fusechat-gemma-2-9b-instruct,8,122.05739188194275,0,0,False,error,
fusechat-gemma-2-9b-instruct_9_1759009641,2025-09-27T17:47:21.621366,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,fusechat-gemma-2-9b-instruct,9,122.05528140068054,0,0,False,error,
fusechat-gemma-2-9b-instruct_10_1759009763,2025-09-27T17:49:23.667280,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,fusechat-gemma-2-9b-instruct,10,122.04591417312622,0,0,False,error,
fusechat-gemma-2-9b-instruct_11_1759009885,2025-09-27T17:51:25.729991,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,fusechat-gemma-2-9b-instruct,11,122.06271076202393,0,0,False,error,
fusechat-gemma-2-9b-instruct_12_1759010007,2025-09-27T17:53:27.801402,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,fusechat-gemma-2-9b-instruct,12,122.07141065597534,0,0,False,error,
fusechat-gemma-2-9b-instruct_13_1759010129,2025-09-27T17:55:29.871117,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,fusechat-gemma-2-9b-instruct,13,122.06921124458313,0,0,False,error,
mistralai/mistral-7b-instruct-v0.3_1_1759010251,2025-09-27T17:57:31.918886,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,mistralai/mistral-7b-instruct-v0.3,1,122.04776978492737,0,0,False,error,
mistralai/mistral-7b-instruct-v0.3_2_1759010373,2025-09-27T17:59:33.974329,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,mistralai/mistral-7b-instruct-v0.3,2,122.0554428100586,0,0,False,error,
mistralai/mistral-7b-instruct-v0.3_3_1759010496,2025-09-27T18:01:36.035445,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,mistralai/mistral-7b-instruct-v0.3,3,122.06111598014832,0,0,False,error,
mistralai/mistral-7b-instruct-v0.3_4_1759010618,2025-09-27T18:03:38.058702,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,mistralai/mistral-7b-instruct-v0.3,4,122.02325630187988,0,0,False,error,
mistralai/mistral-7b-instruct-v0.3_5_1759010740,2025-09-27T18:05:40.121313,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,mistralai/mistral-7b-instruct-v0.3,5,122.06160259246826,0,0,False,error,
mistralai/mistral-7b-instruct-v0.3_6_1759010862,2025-09-27T18:07:42.188993,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,mistralai/mistral-7b-instruct-v0.3,6,122.06768035888672,0,0,False,error,
mistralai/mistral-7b-instruct-v0.3_7_1759010984,2025-09-27T18:09:44.220334,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,mistralai/mistral-7b-instruct-v0.3,7,122.03082656860352,0,0,False,error,
mistralai/mistral-7b-instruct-v0.3_8_1759011106,2025-09-27T18:11:46.248070,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,mistralai/mistral-7b-instruct-v0.3,8,122.02773666381836,0,0,False,error,
mistralai/mistral-7b-instruct-v0.3_9_1759011228,2025-09-27T18:13:48.318052,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,mistralai/mistral-7b-instruct-v0.3,9,122.069495677948,0,0,False,error,
mistralai/mistral-7b-instruct-v0.3_10_1759011350,2025-09-27T18:15:50.381758,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,mistralai/mistral-7b-instruct-v0.3,10,122.06370568275452,0,0,False,error,
mistralai/mistral-7b-instruct-v0.3_11_1759011472,2025-09-27T18:17:52.448020,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,mistralai/mistral-7b-instruct-v0.3,11,122.06576132774353,0,0,False,error,
mistralai/mistral-7b-instruct-v0.3_12_1759011594,2025-09-27T18:19:54.514745,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,mistralai/mistral-7b-instruct-v0.3,12,122.06672477722168,0,0,False,error,
mistralai/mistral-7b-instruct-v0.3_13_1759011716,2025-09-27T18:21:56.606017,MSI-Laptop-4050,NVIDIA GeForce RTX 4050 Laptop GPU,6141MB,Windows-10-10.0.26100-SP0,mistralai/mistral-7b-instruct-v0.3,13,122.09127140045166,0,0,False,error,
